,age,tenure_in_days,previous_transaction_date,last_transaction_date,feature_count,total_fuel_order,fuel_amount,avg_spend_amount_per_order,avg_spend_amount_per_month,avg_transaction_days,paymentmethod_mode,fuelgrade_mode,topup_count,topup_amount,avg_topup_amount_per_topup,topupmethod_mode,email_verified,user_language,account_verified,user_gender,days_difference,days_refdate_vs_lasttransdate,churn
124,23,140,2022-04-06 00:00:00+00:00,2022-04-12 00:00:00+00:00,1,8,40,5,13.33333333,17,Setel Wallet,PRIMAX 95,2,40,20,Bank Account,No,EN,Yes,Female,6,94,1
125,,158,2022-02-17 00:00:00+00:00,2022-02-17 00:00:00+00:00,1,11,85,7.727272727,85,14,Setel Wallet,PRIMAX 95,2,30,15,Epay Vouchers,No,EN,Yes,Unknown gender,0,148,1
126,27,124,2022-05-07 00:00:00+00:00,2022-06-12 00:00:00+00:00,1,18,815.84,45.32444444,203.96,6,Setel Wallet,PRIMAX 95,15,820,54.66666667,Bank Account,Yes,EN,Yes,Male,36,33,1
127,,117,2022-05-22 00:00:00+00:00,2022-05-23 00:00:00+00:00,1,20,160.58,8.029,53.52666667,5,Setel Wallet,PRIMAX 95,3,170,56.66666667,Bank Account,No,EN,Yes,Female,1,53,1
128,,166,2022-03-17 00:00:00+00:00,2022-03-23 00:00:00+00:00,1,7,302.94,43.27714286,100.98,23,Setel Wallet,PRIMAX 95,2,300,150,Bank Account,No,EN,Yes,Unknown gender,6,114,1
129,,114,2022-03-23 00:00:00+00:00,2022-03-26 00:00:00+00:00,1,3,50,16.66666667,50,38,Setel Wallet,PRIMAX 95,2,30,15,Epay Vouchers,No,EN,Yes,Unknown gender,3,111,1
130,24,100,2022-04-09 00:00:00+00:00,2022-04-11 00:00:00+00:00,1,3,10,3.333333333,10,33,Setel Wallet,PRIMAX 95,1,10,10,Epay Vouchers,No,EN,Yes,Male,2,95,1
131,,155,2022-02-10 00:00:00+00:00,2022-02-10 00:00:00+00:00,1,3,45,15,45,51,Setel Wallet,PRIMAX 95,1,30,30,Bank Account,No,ZH-HANS,Yes,Unknown gender,0,155,1
132,,94,2022-06-12 00:00:00+00:00,2022-06-29 00:00:00+00:00,1,7,280,40,93.33333333,13,Setel Wallet,PRIMAX 95,5,280,56,Bank Account,No,EN,Yes,Unknown gender,17,16,1
133,,130,2022-05-27 00:00:00+00:00,2022-06-17 00:00:00+00:00,1,7,48,6.857142857,12,18,Setel Wallet,PRIMAX 95,3,60,20,Epay Vouchers,No,EN,Yes,Unknown gender,21,28,1
134,,80,2022-05-08 00:00:00+00:00,2022-05-24 00:00:00+00:00,1,4,95,23.75,47.5,20,Setel Wallet,PRIMAX 95,2,90,45,Bank Account,No,EN,Yes,Unknown gender,16,52,1
135,,126,2022-06-05 00:00:00+00:00,2022-06-26 00:00:00+00:00,1,9,301.07,33.45222222,75.2675,14,Setel Wallet,PRIMAX 95,8,302,37.75,Bank Account,No,EN,Yes,Unknown gender,21,19,1
136,,110,2022-06-18 00:00:00+00:00,2022-06-25 00:00:00+00:00,1,9,414.04,46.00444444,138.0133333,12,Setel Wallet,PRIMAX 95,8,420,52.5,Bank Account,Yes,EN,Yes,Unknown gender,7,20,1
137,,190,2022-01-28 00:00:00+00:00,2022-01-31 00:00:00+00:00,1,12,216,18,216,15,Setel Wallet,PRIMAX 95,5,210,42,Bank Account,No,EN,Yes,Unknown gender,3,165,1
138,39,191,2022-06-04 00:00:00+00:00,2022-06-05 00:00:00+00:00,1,11,400,36.36363636,80,17,Setel Wallet,PRIMAX 95,6,400,66.66666667,Bank Account,No,EN,Yes,Male,1,40,1
139,23,155,2022-03-14 00:00:00+00:00,2022-03-30 00:00:00+00:00,1,4,150,37.5,75,38,Setel Wallet,PRIMAX 95,3,150,50,Bank Account,No,EN,Yes,Female,16,107,1
140,,182,2022-01-14 00:00:00+00:00,2022-01-14 00:00:00+00:00,1,3,23,7.666666667,23,60,Setel Wallet,PRIMAX 95,1,20,20,Others Vouchers,No,EN,Yes,Unknown gender,0,182,1
141,49,83,2022-05-31 00:00:00+00:00,2022-06-02 00:00:00+00:00,1,103,26697.88,259.2027184,8899.293333,0,Setel Wallet,DIESEL,57,26697,468.3684211,Redemption Points,No,EN,Yes,Male,2,43,1
142,,104,2022-04-04 00:00:00+00:00,2022-04-11 00:00:00+00:00,1,3,170,56.66666667,170,34,Setel Wallet,PRIMAX 95,3,170,56.66666667,Bank Account,No,EN,Yes,Unknown gender,7,95,1
143,51,117,2022-05-02 00:00:00+00:00,2022-05-03 00:00:00+00:00,1,19,1160,61.05263158,386.6666667,6,Setel Wallet,PRIMAX 95,18,1160,64.44444444,Bank Account,No,EN,Yes,Male,1,73,1
144,,81,2022-04-25 00:00:00+00:00,2022-05-08 00:00:00+00:00,1,3,130,43.33333333,65,27,Setel Wallet,PRIMAX 95,2,130,65,Card,No,EN,Yes,Unknown gender,13,68,1
145,,165,2022-05-07 00:00:00+00:00,2022-05-09 00:00:00+00:00,1,32,179,5.59375,44.75,5,Setel Wallet,PRIMAX 95,15,180,12,Bank Account,No,EN,Yes,Unknown gender,2,67,1
146,30,183,2022-05-04 00:00:00+00:00,2022-05-17 00:00:00+00:00,1,14,530,37.85714286,132.5,13,Setel Wallet,PRIMAX 95,9,540,60,Bank Account,No,EN,Yes,Female,13,59,1
147,28,182,2022-06-12 00:00:00+00:00,2022-06-26 00:00:00+00:00,1,9,776.8,86.31111111,155.36,20,Setel Wallet,PRIMAX 95,9,820,91.11111111,Card,No,EN,Yes,Female,14,19,1
148,51,163,2022-05-17 00:00:00+00:00,2022-05-28 00:00:00+00:00,1,12,602.01,50.1675,150.5025,13,Setel Wallet,PRIMAX 95,6,640,106.6666667,Card,No,EN,Yes,Female,11,48,1
149,,99,2022-04-09 00:00:00+00:00,2022-04-14 00:00:00+00:00,1,3,60,20,60,33,Setel Wallet,PRIMAX 95,3,60,20,Bank Account,No,EN,Yes,Unknown gender,5,92,1
150,,135,2022-05-03 00:00:00+00:00,2022-05-14 00:00:00+00:00,1,5,119.06,23.812,59.53,27,Setel Wallet,PRIMAX 95,3,120,40,Bank Account,No,EN,Yes,Unknown gender,11,62,1
151,,139,2022-02-26 00:00:00+00:00,2022-02-26 00:00:00+00:00,1,3,23,7.666666667,23,46,Setel Wallet,PRIMAX 95,1,20,20,Others Vouchers,No,EN,Yes,Unknown gender,0,139,1
152,,95,2022-04-11 00:00:00+00:00,2022-04-11 00:00:00+00:00,1,3,55,18.33333333,55,31,Setel Wallet,PRIMAX 95,1,50,50,Epay Vouchers,No,EN,Yes,Unknown gender,0,95,1
153,24,104,2022-06-12 00:00:00+00:00,2022-06-24 00:00:00+00:00,1,9,139,15.44444444,46.33333333,11,Setel Wallet,PRIMAX 95,8,150,18.75,Bank Account,No,EN,Yes,Male,12,21,1
154,,110,2022-06-11 00:00:00+00:00,2022-06-26 00:00:00+00:00,1,8,370.13,46.26625,92.5325,13,Setel Wallet,PRIMAX 95,8,405,50.625,Bank Account,No,EN,Yes,Unknown gender,15,19,1
155,,89,2022-04-24 00:00:00+00:00,2022-04-26 00:00:00+00:00,1,3,150,50,150,29,Setel Wallet,PRIMAX 95,3,150,50,Card,No,EN,Yes,Unknown gender,2,80,1
156,,124,2022-06-03 00:00:00+00:00,2022-06-17 00:00:00+00:00,1,14,69,4.928571429,23,8,Setel Wallet,PRIMAX 95,2,70,35,Bank Account,No,EN,Yes,Unknown gender,14,28,1
157,36,116,2022-06-18 00:00:00+00:00,2022-06-21 00:00:00+00:00,1,24,1798.53,74.93875,449.6325,4,CardTerus,EURO5,14,578.62,41.33,Redemption Points,Yes,ZH-HANS,Yes,Male,3,24,1
158,,173,2022-04-16 00:00:00+00:00,2022-05-11 00:00:00+00:00,1,8,271.25,33.90625,90.41666667,21,Setel Wallet,PRIMAX 95,8,271.25,33.90625,Bank Account,No,EN,Yes,Unknown gender,25,65,1
159,,81,2022-06-06 00:00:00+00:00,2022-06-08 00:00:00+00:00,1,11,280,25.45454545,93.33333333,7,Setel Wallet,PRIMAX 95,12,280,23.33333333,Grab,No,EN,Yes,Unknown gender,2,37,1
160,23,107,2022-06-18 00:00:00+00:00,2022-06-26 00:00:00+00:00,1,15,624.18,41.612,156.045,7,Setel Wallet,PRIMAX 95,13,645,49.61538462,Bank Account,No,EN,Yes,Male,8,19,1
161,,155,2022-03-23 00:00:00+00:00,2022-04-16 00:00:00+00:00,1,7,79.62,11.37428571,26.54,22,Setel Wallet,PRIMAX 95,2,80,40,Bank Account,No,EN,Yes,Unknown gender,24,90,1
162,,100,2022-06-09 00:00:00+00:00,2022-06-16 00:00:00+00:00,1,12,514.77,42.8975,171.59,8,Setel Wallet,PRIMAX 95,10,510,51,Grab,No,EN,Yes,Unknown gender,7,29,1
163,,128,2022-04-30 00:00:00+00:00,2022-06-16 00:00:00+00:00,1,8,129.71,16.21375,43.23666667,16,Setel Wallet,PRIMAX 95,4,140,35,Epay Vouchers,No,EN,Yes,Unknown gender,47,29,1
164,,102,2022-05-05 00:00:00+00:00,2022-05-06 00:00:00+00:00,1,9,185.5,20.61111111,92.75,11,Setel Wallet,PRIMAX 95,7,190,27.14285714,Epay Vouchers,No,EN,Yes,Unknown gender,1,70,1
165,25,158,2022-02-15 00:00:00+00:00,2022-03-14 00:00:00+00:00,1,5,160,32,80,31,Setel Wallet,PRIMAX 95,4,160,40,Bank Account,No,EN,Yes,Male,27,123,1
166,,147,2022-04-13 00:00:00+00:00,2022-04-13 00:00:00+00:00,1,6,220,36.66666667,73.33333333,24,Setel Wallet,PRIMAX 95,7,220,31.42857143,Bank Account,No,EN,Yes,Unknown gender,0,93,1
167,,146,2022-02-19 00:00:00+00:00,2022-02-19 00:00:00+00:00,1,3,55,18.33333333,55,48,Setel Wallet,PRIMAX 95,1,50,50,Epay Vouchers,No,EN,Yes,Unknown gender,0,146,1
168,,122,2022-03-25 00:00:00+00:00,2022-03-31 00:00:00+00:00,1,5,73,14.6,73,24,Setel Wallet,PRIMAX 95,2,70,35,Epay Vouchers,No,EN,Yes,Unknown gender,6,106,1
169,44,161,2022-05-27 00:00:00+00:00,2022-06-08 00:00:00+00:00,1,21,675,32.14285714,135,7,Setel Wallet,PRIMAX 95,14,720,51.42857143,Bank Account,No,EN,Yes,Male,12,37,1
170,,148,2022-02-19 00:00:00+00:00,2022-02-19 00:00:00+00:00,1,3,23,7.666666667,23,49,Setel Wallet,PRIMAX 95,1,20,20,Epay Vouchers,No,EN,Yes,Unknown gender,0,146,1
171,,147,2022-03-14 00:00:00+00:00,2022-04-01 00:00:00+00:00,1,5,143,28.6,47.66666667,29,Setel Wallet,PRIMAX 95,5,138,27.6,Bank Account,No,EN,Yes,Unknown gender,18,105,1
172,46,110,2022-05-01 00:00:00+00:00,2022-05-16 00:00:00+00:00,1,10,31,3.1,10.33333333,11,Setel Wallet,PRIMAX 95,4,40,10,Epay Vouchers,Yes,EN,Yes,Male,15,60,1
173,,160,2022-02-05 00:00:00+00:00,2022-02-05 00:00:00+00:00,1,3,23,7.666666667,23,53,Setel Wallet,PRIMAX 95,1,20,20,Others Vouchers,No,EN,Yes,Unknown gender,0,160,1
174,,176,2022-06-23 00:00:00+00:00,2022-06-26 00:00:00+00:00,1,10,205,20.5,41,17,Setel Wallet,PRIMAX 95,10,205,20.5,Bank Account,No,EN,Yes,Unknown gender,3,19,1
175,,106,2022-06-13 00:00:00+00:00,2022-06-29 00:00:00+00:00,1,7,344.11,49.15857143,114.7033333,15,Setel Wallet,PRIMAX 95,6,390,65,Bank Account,No,EN,Yes,Unknown gender,16,16,1
176,,167,2022-02-11 00:00:00+00:00,2022-02-22 00:00:00+00:00,1,3,66,22,33,55,Setel Wallet,PRIMAX 95,3,60,20,Epay Vouchers,No,EN,Yes,Unknown gender,11,143,1
177,,81,2022-04-26 00:00:00+00:00,2022-04-26 00:00:00+00:00,1,3,60,20,60,27,Setel Wallet,PRIMAX 95,3,60,20,Bank Account,No,EN,Yes,Unknown gender,0,80,1
178,,92,2022-06-07 00:00:00+00:00,2022-06-09 00:00:00+00:00,1,36,1010.55,28.07083333,336.85,2,Setel Wallet,PRIMAX 95,19,1040,54.73684211,Bank Account,No,MS,Yes,Unknown gender,2,36,1
179,,104,2022-05-19 00:00:00+00:00,2022-05-25 00:00:00+00:00,1,5,207,41.4,103.5,20,Setel Wallet,PRIMAX 95,5,166,33.2,Auto Topup,No,EN,Yes,Unknown gender,6,51,1
180,,114,2022-05-28 00:00:00+00:00,2022-06-21 00:00:00+00:00,1,7,295.02,42.14571429,98.34,16,Setel Wallet,PRIMAX 95,7,320,45.71428571,Card,No,EN,Yes,Unknown gender,24,24,1
181,,187,2022-05-03 00:00:00+00:00,2022-05-24 00:00:00+00:00,1,6,325,54.16666667,81.25,31,CardTerus,PRIMAX 95,2,100,50,Card,No,EN,Yes,Unknown gender,21,52,1
182,29,176,2022-05-07 00:00:00+00:00,2022-06-03 00:00:00+00:00,1,10,463.29,46.329,77.215,17,Setel Wallet,PRIMAX 95,9,560,62.22222222,Boost,No,ZH-HANS,Yes,Female,27,42,1
183,,98,2022-06-16 00:00:00+00:00,2022-06-23 00:00:00+00:00,1,9,274.47,30.49666667,91.49,10,Setel Wallet,PRIMAX 95,9,275,30.55555556,Bank Account,No,EN,Yes,Male,7,22,1
184,,135,2022-04-16 00:00:00+00:00,2022-04-29 00:00:00+00:00,1,8,263,32.875,131.5,16,Setel Wallet,PRIMAX 97,9,260,28.88888889,Grab,No,EN,Yes,Unknown gender,13,77,1
185,33,162,2022-03-24 00:00:00+00:00,2022-03-30 00:00:00+00:00,1,7,280,40,140,23,Setel Wallet,EURO5,4,290,72.5,Bank Account,No,EN,Yes,Female,6,107,1
186,,91,2022-05-18 00:00:00+00:00,2022-05-19 00:00:00+00:00,1,8,241,30.125,120.5,11,CardTerus,PRIMAX 95,7,190,27.14285714,Card,No,EN,Yes,Unknown gender,1,57,1
187,,77,2022-06-02 00:00:00+00:00,2022-06-22 00:00:00+00:00,1,4,95,23.75,47.5,19,Setel Wallet,PRIMAX 95,6,300,50,Others Vouchers,No,EN,Yes,Unknown gender,20,23,1
188,,97,2022-05-07 00:00:00+00:00,2022-06-03 00:00:00+00:00,1,4,220,55,73.33333333,24,Setel Wallet,PRIMAX 95,4,220,55,Bank Account,No,EN,Yes,Unknown gender,27,42,1
189,,81,2022-05-23 00:00:00+00:00,2022-05-28 00:00:00+00:00,1,3,60,20,60,27,Setel Wallet,PRIMAX 95,2,80,40,Bank Account,No,EN,Yes,Unknown gender,5,48,1
190,25,114,2022-05-28 00:00:00+00:00,2022-06-03 00:00:00+00:00,1,7,303,43.28571429,75.75,16,Setel Wallet,PRIMAX 95,5,330,66,Bank Account,No,EN,Yes,Male,6,42,1
191,,144,2022-06-19 00:00:00+00:00,2022-06-28 00:00:00+00:00,1,17,971.1,57.12352941,194.22,8,Setel Wallet,PRIMAX 95,18,980,54.44444444,Card,No,EN,Yes,Unknown gender,9,17,1
192,26,76,2022-06-06 00:00:00+00:00,2022-06-14 00:00:00+00:00,1,4,160,40,80,19,Setel Wallet,PRIMAX 95,4,160,40,Bank Account,Yes,EN,Yes,Male,8,31,1
193,,187,2022-03-02 00:00:00+00:00,2022-05-08 00:00:00+00:00,1,5,181.97,36.394,60.65666667,37,Setel Wallet,PRIMAX 95,6,180,30,Card,No,EN,Yes,Unknown gender,67,68,1
194,24,77,2022-06-13 00:00:00+00:00,2022-06-25 00:00:00+00:00,1,7,21,3,10.5,11,Setel Wallet,PRIMAX 95,2,23,11.5,Bank Account,No,MS,Yes,Male,12,20,1
195,,79,2022-06-02 00:00:00+00:00,2022-06-15 00:00:00+00:00,1,14,1005.16,71.79714286,335.0533333,5,Setel Wallet,PRIMAX 95,14,1020,72.85714286,Grab,No,EN,Yes,Unknown gender,13,30,1
196,26,97,2022-06-24 00:00:00+00:00,2022-06-25 00:00:00+00:00,1,5,125,25,41.66666667,19,Setel Wallet,PRIMAX 95,5,125,25,Bank Account,No,EN,Yes,Female,1,20,1
197,,165,2022-02-01 00:00:00+00:00,2022-02-02 00:00:00+00:00,1,3,40,13.33333333,40,55,Setel Wallet,PRIMAX 95,1,30,30,Bank Account,No,EN,Yes,Unknown gender,1,163,1
198,,171,2022-01-25 00:00:00+00:00,2022-01-25 00:00:00+00:00,1,3,23,7.666666667,23,57,Setel Wallet,PRIMAX 95,1,20,20,Others Vouchers,No,EN,Yes,Unknown gender,0,171,1
199,,97,2022-05-18 00:00:00+00:00,2022-05-20 00:00:00+00:00,1,4,116,29,116,24,Setel Wallet,PRIMAX 97,2,120,60,Bank Account,Yes,EN,Yes,Unknown gender,2,56,1
